LakeID,date,st,zv,lmo,wind,swr,Latitude,Longitude,Elevation_m,SurfaceArea_km2,Volume_km3,MaxDepth_m,MeanDepth_m,Secchi_m,lmozv,zg,zp,meta_upper,meta_lower,thermo_dep,surf_temp
395664,1984-08-02,2987.615176190303,27.154048191006012,0.16118001509013286,1.3568514964111262,197.2231625606177,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.005935763756341828,27.277452160960745,12.533639532192517,9.252500053650554,12.19785551366486,10.264287587329042,18.9
395664,1985-08-01,3587.8410634615507,27.154048191006012,0.10006179509274955,1.2261154668638174,234.42179104006524,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.0036849678688385076,27.2787602923871,10.334979203971331,4.682821089884067,10.225244613969078,9.35342002340278,21.9
395664,1986-08-07,4027.017014571733,27.154048191006012,0.07165230674364793,1.1360244957259842,260.37846866668383,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.0026387338727409592,27.279717560154115,10.910456820160903,6.622983184923984,12.051423566218403,9.426640842560758,22.4
395664,1987-08-05,2861.4285043725145,27.154048191006012,0.5556820855463902,1.8499404254957916,144.98363679031112,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.020464060520097468,27.277177190747985,12.245826377797371,8.248000990735047,12.137939357795164,10.343454989844687,17.5
395664,1988-07-19,3334.3315544941347,27.154048191006012,0.2302698195345008,1.3898953665541602,148.38208102625475,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.008480128558170968,27.278207797935416,11.208458107378814,5.599556297795282,11.776706638705429,9.373531899895557,19.5
395664,1989-08-03,2931.912278698538,27.154048191006012,0.5552009369233273,1.7235083078661972,117.34433013093464,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.02044634129754625,27.277330888297865,11.40775501921127,6.528957853721763,10.236776307302888,7.446921569006711,18.4
395664,1990-08-08,4069.469127935165,27.154048191006012,0.08426240854349015,1.0316268828502215,165.80828999594775,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.003103125101302561,27.27981020438167,11.71652090484535,7.533941013917552,12.12925176117207,9.440330681586621,21.8
395664,1991-08-08,3097.0325145542715,27.154048191006012,0.22084787678895096,1.6462818146264733,257.0937216442758,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.008133147412697765,27.277690705536436,14.493067803105118,12.47774144981799,12.47774144981799,12.47774144981799,20.4
395664,1992-08-03,4539.121815331039,27.154048191006012,0.08080770090495634,1.1841351214445908,261.47079880290613,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.0029758988544375323,27.280834035124503,11.642341502478258,11.913939743559716,13.850604590399335,12.404806494212792,23
395664,1993-08-05,3747.998887611044,27.154048191006012,0.09353659930138757,1.239573990508019,259.1241829417087,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.0034446649959312087,27.279109419325273,12.984425254232463,11.980240807455651,14.790901512789246,12.445407487047838,21.3
395664,1994-08-01,5319.306323491158,27.154048191006012,0.09205212483535312,1.2843084124446915,292.85073672692437,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.0033899963713639836,27.282534986710914,11.069494837260164,5.766851749409291,11.996125687253834,6.451008600819111,24.7
395664,1995-08-01,4100.987632430238,27.154048191006012,0.09237241936016136,1.2594336779278126,275.204635938256,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.00340179183267256,27.279878935520053,11.227575442871641,10.267207068644225,11.8117044574156,10.463873309573842,22.6
395664,1996-08-01,3657.202017292073,27.154048191006012,0.05997987291148049,1.1164710112415228,295.26296013967766,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.0022088740687787054,27.278911573117377,12.984556881818463,12.109656684415972,14.754632497150533,12.45575380030497,20.3
395664,1997-08-05,3150.6830204310354,27.154048191006012,0.06147220937045969,1.0452402449097071,236.39685998527523,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.0022638322263426112,27.277807597250938,13.299869106089364,10.053131288925748,12.191025211705615,10.46739054193142,19.9
395664,1998-08-03,4507.050243060668,27.154048191006012,0.2050003949125963,1.315589387792658,141.344379605365,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.0075495334423283786,27.280764252277503,13.5137676005255,11.93045230720112,14.956042589967833,12.454234785618697,22.1
395664,1999-08-02,3912.706082556253,27.154048191006012,0.12655996535799177,1.3769095516203211,262.4774798295354,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.004660813903980294,27.279468475227997,11.754733814132948,4.926828768317631,12.067891338298235,7.439840614857452,21.1
395664,2000-08-01,3295.390773909624,27.154048191006012,0.05388874330836466,1.0902312024642224,306.0059867337594,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.00198455651729357,27.278123018791657,12.372327905351423,8.126423982373721,13.684643262547166,10.373170579393667,18.8
395664,2001-08-01,3659.773482522685,27.154048191006012,0.13546907702490116,1.350382685253386,231.31434541447632,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.0049889090595991266,27.2789170295526,9.937402378446036,6.323342988199453,10.77942236626564,9.400041968193026,22.9
395664,2002-08-06,4408.646758715952,27.154048191006012,0.20744705092418467,1.2754145991320047,127.2679484030541,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.007639636251102164,27.28054964746112,11.915706170922684,5.804527671305125,13.592589533720538,8.429222321959866,21.9
395664,2003-08-04,4825.173201510774,27.154048191006012,0.06253755815567877,1.107043035001949,276.07351756549326,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.0023030657423813703,27.28145754859123,9.726277726985186,6.190217705719808,10.195486082146184,8.394999448861142,23.5
395664,2004-07-27,3539.240788949558,27.154048191006012,0.27991950071365346,1.69333179013183,220.7319435941287,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.010308573467375985,27.278654411511987,11.323345602728804,4.5977862077720655,11.805778678242223,9.243848171735756,20.9
395664,2005-08-11,1155.6863848487585,27.154048191006012,0.1489073190613545,1.358676733704882,214.3406422851448,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.005483798143610708,27.27346042867613,17.518717126490557,15.458765690978726,15.458765690978726,15.458765690978726,11.3
395664,2006-08-05,362.2483775543509,27.154048191006012,0.4093238477993071,1.774177577060695,173.61864689867852,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.015074137193837775,27.27173192799825,10.275583873021242,3.4160076035596014,3.4160076035596014,3.4160076035596014,10.2
395664,2009-08-09,3471.622394319905,27.154048191006012,0.06495007515280508,0.9736738108665736,180.8560183970409,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.0023919113163509043,27.27850709675717,13.3509442075717,10.564953207260164,14.513934440872026,12.339559965330555,19
395664,2010-08-15,3316.4209412149203,27.154048191006012,0.18660438629587717,1.479458671922384,220.83038131386883,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.006872065077857689,27.278168676430052,10.950360750785812,5.059819001461325,11.347228321528652,8.385616002982845,20.252
395664,2011-08-15,3565.11114489221,27.154048191006012,0.22515633618055975,1.0804693927113307,71.28947069626021,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.008291814708318012,27.278710718178132,11.340491487120557,2.71015598680147,12.666422697405942,10.003366430135499,21.333
395664,2012-08-15,4021.861099686229,27.154048191006012,0.06975335631790636,1.1480540883769537,276.05403279403214,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.0025688013745593236,27.27970626846777,10.683191841034528,5.044026627825621,11.580432211476353,8.038868329648476,22.294
395664,2013-08-01,4083.9053054213714,27.154048191006012,0.07930117740882384,1.2464505081772328,310.7546517415678,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.0029204182319706585,27.279841524037217,9.406569940970243,4.8411136306229405,10.114839878039184,5.467160443456917,23.1
395664,2014-08-04,4140.809528647494,27.154048191006012,0.07338994713832132,1.023126855945836,185.70518757158845,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.002702725819078041,27.279965820648336,12.630355295768254,10.966514492951287,13.740656199680936,12.32480598158357,21.9
395664,2015-08-03,4217.718207139728,27.154048191006012,0.06799294718027392,1.1590263413593025,291.3991024053483,47.823333,13.374722,481,13.8,0.5,68,36,4.9,0.002503970925513589,27.28013338966941,11.173926463086188,5.9753576995577555,12.053330711952505,8.422302181296129,21.9
401392,1995-07-18,538.5258151060785,6.970140194290374,3.5713602604348385,4.469174079862234,318.0682423557914,43.063,-89.361,NA,13.24,NA,22.5,8.2,2.4,0.5123799752780205,7.108702473593535,6.636609570019338,5.444452558961746,11.109738192924816,9.231734402648504,25.8
401392,1996-07-22,405.7121856087589,6.970140194290374,1.5247562666387424,3.047423002544817,236.19459439010367,43.063,-89.361,NA,13.24,NA,22.5,8.2,2.4,0.2187554660504181,7.1074392138247795,7.4583403706053,6.05369328783328,10.18149599723433,8.302962699439338,23.2
401392,1997-07-24,419.5244580690021,6.970140194290374,0.0992685450888696,1.2476562490254992,248.96903647303648,43.063,-89.361,NA,13.24,NA,22.5,8.2,2.4,0.014241972517308323,7.107571699030827,7.642340267766548,11.039237648703322,12.025339312800222,11.473137014611453,27.2
401392,1998-07-23,518.9350549589686,6.970140194290374,2.6908264842944822,3.915403210080751,283.86767516779076,43.063,-89.361,NA,13.24,NA,22.5,8.2,2.4,0.3860505541192251,7.108516337349572,7.271784262938297,5.8193193040119295,12.01080888684243,6.468429782096592,25.1
401392,1999-07-19,441.82024238747016,6.970140194290374,2.0290680222240596,3.0411269492167996,176.39212802972358,43.063,-89.361,NA,13.24,NA,22.5,8.2,2.4,0.2911086385157907,7.1077845593653395,9.316362639393645,7.840457266875088,13.031869812082027,9.462370968496712,25.7
401392,2000-07-17,486.1858379676065,6.970140194290374,1.0892545423571511,3.0393269196764723,328.0008938721713,43.063,-89.361,NA,13.24,NA,22.5,8.2,2.4,0.1562744094084965,7.108206138921695,7.548910395709285,8.915924978873285,13.994200753673468,12.419167374887401,26.1
401392,2001-07-17,500.48210607105494,6.970140194290374,0.5465174236297319,1.9778837124254085,180.16499207698791,43.063,-89.361,NA,13.24,NA,22.5,8.2,2.4,0.07840838324563607,7.108342361446082,6.825462695788423,7.5488132491969395,11.17685629201931,10.719045508581047,28.1
401392,2002-07-26,505.7082985964066,6.970140194290374,0.31452683602143344,1.9021618457439773,278.4561724865717,43.063,-89.361,NA,13.24,NA,22.5,8.2,2.4,0.04512489379755657,7.108391497003591,7.595588557228384,6.469933579563737,10.218077324798603,8.617822113532476,25.5
401392,2003-07-23,381.57741719475865,6.970140194290374,1.075310532864549,2.8458750295919675,272.76317199763224,43.063,-89.361,NA,13.24,NA,22.5,8.2,2.4,0.15427387439715992,7.107210728814624,8.645011361757295,8.365427560407891,11.588466999732107,9.767488017110407,23.8
401392,2004-07-20,393.47817597708314,6.970140194290374,0.13031631916393863,1.4113350942431466,274.5135427952329,43.063,-89.361,NA,13.24,NA,22.5,8.2,2.4,0.01869636987656115,7.107323775748219,8.14042007974581,8.768010141599305,11.684770783336837,9.536612745646387,25.2
401392,2005-07-19,573.5439430831823,6.970140194290374,0.6743565968136044,2.619958811515734,339.36413119153707,43.063,-89.361,NA,13.24,NA,22.5,8.2,2.4,0.09674935912566107,7.1090349703374525,6.312780100905374,4.19255549059124,10.083297427209027,9.700389814284211,27.3
401392,2006-07-25,487.11846371495824,6.970140194290374,2.424428356460653,3.6984541932956536,265.53607682627455,43.063,-89.361,NA,13.24,NA,22.5,8.2,2.4,0.3478306445610141,7.108213927690629,7.712461186820832,5.917077999421138,10.967442692430327,8.756480138671375,25
401392,2007-07-23,426.1036298584986,6.970140194290374,0.3436577171205455,2.074465679656749,330.5710510353562,43.063,-89.361,NA,13.24,NA,22.5,8.2,2.4,0.04930427617539952,7.107634206070873,8.449218115881095,8.770027548424526,12.815378705583788,11.726333926026754,25.1
401392,2008-07-21,421.8272841289758,6.970140194290374,0.5182204180531701,2.191116243208891,258.3175373396482,43.063,-89.361,NA,13.24,NA,22.5,8.2,2.4,0.07434863626956499,7.107594589447476,7.4970997136519975,9.778726616627969,12.131149478562694,11.548850488063014,26.4
401392,2009-07-20,254.4318949306322,6.970140194290374,0.3533841588535752,1.817660636004134,216.2536695193166,43.063,-89.361,NA,13.24,NA,22.5,8.2,2.4,0.050699720379089604,7.106001256546367,8.419995277471019,8.131403707041182,11.220006168957015,10.421237230553004,22
401392,2010-07-20,543.631307897202,6.970140194290374,0.2575007302005763,1.7049103154330036,244.9053696288988,43.063,-89.361,NA,13.24,NA,22.5,8.2,2.4,0.03694340759623592,7.108752203992578,8.154487077386687,6.219501420980733,10.76765264932814,8.325577103545557,26.3
401392,2011-07-26,601.1744459452623,6.970140194290374,0.3955380675482548,2.159852889136769,324.15773160087286,43.063,-89.361,NA,13.24,NA,22.5,8.2,2.4,0.05674750529010333,7.109300267575949,7.162194425169539,5.908189725372811,9.966053531952875,8.70583937810267,27.9
401392,2012-07-24,522.8381223181806,6.970140194290374,0.9346950407500056,2.216200014515434,148.19347385096057,43.063,-89.361,NA,13.24,NA,22.5,8.2,2.4,0.1340998910632624,7.108555900821391,8.236213568012719,6.156338310551019,12.084419359253111,10.740702475658836,26.8
401392,2013-07-22,621.0342590829986,6.970140194290374,0.9094346762351212,2.6982431148593227,274.88046694985735,43.063,-89.361,NA,13.24,NA,22.5,8.2,2.4,0.13047580836036687,7.109487539159061,7.112843994917306,5.064170111826677,11.152609373292163,10.37294535050034,27
402220,1972-01-04,3.5986759485860564,2.7614713722336295,21.872360068778875,8.133564090706795,313.0539512159087,-60.6939,-45.623,48,0.02,NA,10.5,3.1,NA,7.920545651388488,2.9030505985702857,2.559776680617003,1.25,1.25,1.25,0.11
402220,1973-01-05,-2.9183259175624704e-11,2.7614713722336295,27.194676387711628,6.807921684489661,147.64947776694893,-60.6939,-45.623,48,0.02,NA,10.5,3.1,NA,9.847893648709123,NA,NA,10.03,10.03,NA,2.7
402220,1973-12-06,-1.9610156596172604e-11,2.7614713722336295,17.445045690433926,5.957318963981235,154.22422842334532,-60.6939,-45.623,48,0.02,NA,10.5,3.1,NA,6.317300938131187,NA,NA,9,9,NA,3.1
402220,1975-01-05,-2.9183259175624704e-11,2.7614713722336295,81.58405600048648,8.855393682875363,108.31546889424985,-60.6939,-45.623,48,0.02,NA,10.5,3.1,NA,29.5436906646245,NA,NA,7.94,7.94,NA,2.7
402220,1975-12-19,1.6624680156003164,2.7614713722336295,250.53518845857465,14.275233206766815,147.75869942729136,-60.6939,-45.623,48,0.02,NA,10.5,3.1,NA,90.72525284081726,2.9030034450565063,2.2787564556896367,0.25,0.25,0.25,0.525
402220,1976-12-16,1.3798343895194392,2.7614713722336295,5.432480504557506,5.229542963958366,335.0157203711765,-60.6939,-45.623,48,0.02,NA,10.5,3.1,NA,1.9672412899806446,2.9029965617043136,2.504522563008034,0.25,0.25,0.25,0.9
402220,1978-01-04,2.1429421406175213,2.7614713722336295,16.405237129803385,6.666903978007964,229.85938741308027,-60.6939,-45.623,48,0.02,NA,10.5,3.1,NA,5.9407594425047145,2.903015145014577,3.0195499147066824,0.25,0.25,0.25,0.575
402220,1979-01-05,5.660207534674556e-13,2.7614713722336295,1.3527413082267,3.0296377312305145,261.59504126149045,-60.6939,-45.623,48,0.02,NA,10.5,3.1,NA,0.48986251381361545,NA,NA,3.96,3.96,NA,0.5
402220,1980-01-05,-2.282355562783778e-11,2.7614713722336295,2.99204239904002,3.620794785185634,201.89062234840324,-60.6939,-45.623,48,0.02,NA,10.5,3.1,NA,1.0834957150469722,NA,NA,2.98,2.98,NA,0.3
402220,1981-01-05,-2.2942041687201713e-11,2.7614713722336295,0.4463153690401205,2.0848905117864795,258.3926008608666,-60.6939,-45.623,48,0.02,NA,10.5,3.1,NA,0.16162230524197546,NA,NA,2.03,2.03,NA,0
402220,1982-01-05,-1.871223212219775e-11,2.7614713722336295,0.45141252400936616,2.1867812186663538,294.79122966110737,-60.6939,-45.623,48,0.02,NA,10.5,3.1,NA,0.1634681165078452,NA,NA,1.09,1.09,NA,-0.2
402220,1983-01-05,-2.170007937820629e-11,2.7614713722336295,154.02104940428814,12.229658254483144,151.12455764250575,-60.6939,-45.623,48,0.02,NA,10.5,3.1,NA,55.774994067639916,NA,NA,0.31,0.31,NA,-0.3
402220,1999-12-13,1.4464181315845617,2.7614713722336295,71.05697415468028,9.400814784577136,148.78595464652665,-60.6939,-45.623,48,0.02,NA,10.5,3.1,NA,25.731562843327794,2.9029981847138613,3.4502596711127658,6.302600294254552,6.302600294254552,6.302600294254552,0.490384615384615
402220,2000-12-17,2.524610037681458,2.7614713722336295,5.3844572469015475,5.398989832157698,371.9356030474985,-60.6939,-45.623,48,0.02,NA,10.5,3.1,NA,1.949850829902431,2.9030244415230797,2.1770717471354435,1.8376109563023468,1.8376109563023468,1.8376109563023468,0.3
402220,2002-01-02,-5.179125582799316e-12,2.7614713722336295,137.0530123718339,11.870755296922402,155.3168696541748,-60.6939,-45.623,48,0.02,NA,10.5,3.1,NA,49.630430266230825,NA,NA,1,1,NA,5.6
402220,2002-12-17,3.140118702415906,2.7614713722336295,43.47886406200765,9.413255944517529,244.12573815799811,-60.6939,-45.623,48,0.02,NA,10.5,3.1,NA,15.744817961607026,2.903039431564325,3.7710853082720903,4.4242410318535805,4.4242410318535805,4.4242410318535805,0.388421052631579
402220,2003-12-07,3.408214933680771,2.7614713722336295,71.07557078569555,8.621158354325038,114.72251726656098,-60.6939,-45.623,48,0.02,NA,10.5,3.1,NA,25.738297163010504,2.9030459602557475,2.8065750661257933,1.9756294790747044,1.9756294790747044,1.9756294790747044,0.285470085470085
402352,1991-07-22,30.735797723818074,4.966602622029475,0.5781457635373295,2.006888691139088,177.91176426134726,54.393,-3.133,69,5.3,27.9,19,5.3,2.56,0.11640668834123175,5.110934968034673,4.8321701601092295,13.323542235932502,13.945707974313617,13.483435372503832,17.6
402352,1992-07-20,5.876553240615704,4.966602622029475,5.345345486988275,4.214435337561057,178.20281534931937,54.393,-3.133,69,5.3,27.9,19,5.3,2.56,1.0762579360142237,5.110581683270839,3.6513946411263354,18.49506430149524,18.49506430149524,18.49506430149524,17.2
402352,1993-07-26,18.553179403563636,4.966602622029475,27.63844756344583,7.366999174850965,184.09007523259567,54.393,-3.133,69,5.3,27.9,19,5.3,2.56,5.564859858297277,5.110761809804035,5.263053007737813,14.038876929887678,15.152300864792121,14.45955766222828,16.5
402352,1994-07-18,25.508610672335163,4.966602622029475,0.6295901293410223,2.48986450111323,311.99051167672803,54.393,-3.133,69,5.3,27.9,19,5.3,2.56,0.12676474790804915,5.11086071291113,3.9133250699071906,11.48663905283366,11.527804614743403,11.488086910729871,18
402352,1995-07-17,38.68718150082758,4.966602622029475,14.154915665775263,5.760985210898378,171.89179694988175,54.393,-3.133,69,5.3,27.9,19,5.3,2.56,2.8500197706558654,5.111048271285249,7.021262256267153,11.921067512521049,14.835296452113257,12.476063864926287,20.2
402352,1996-07-15,46.73440773349227,4.966602622029475,1.4156528409417024,3.2591119743330887,311.1811187172748,54.393,-3.133,69,5.3,27.9,19,5.3,2.56,0.2850344488327983,5.11116244272974,4.704312888057391,0,1.161521236728263,0.7200244105623683,19.8
402352,1997-07-21,95.21128517069484,4.966602622029475,0.2572309359720613,1.7503145119964998,265.27555976185334,54.393,-3.133,69,5.3,27.9,19,5.3,2.56,0.05179213147254984,5.111851909132633,6.444390389186349,7.237901392266741,9.104158524197462,8.627560368698681,20.7
402352,1998-07-20,2.541865219982013,4.966602622029475,15.825541572836803,5.062195038658293,104.3110212360656,54.393,-3.133,69,5.3,27.9,19,5.3,2.56,3.186391740430826,5.1105342836771,8.564931590355256,17.462760278870054,17.648828159160406,17.47582163439125,16.1
402352,1999-07-26,22.739147885027226,4.966602622029475,1.0610375812256352,2.9799424488541435,317.36937777262455,54.393,-3.133,69,5.3,27.9,19,5.3,2.56,0.21363448255742865,5.110821317510039,5.843431528094155,5.583378964535023,5.941828383636807,5.759188866959532,17.1
402352,2000-07-24,47.6359982740185,4.966602622029475,0.9226422113584688,2.2130086909554243,149.48175753840542,54.393,-3.133,69,5.3,27.9,19,5.3,2.56,0.18576928366808912,5.11117519231934,4.231580140326144,5.330898475716692,5.829419012806049,5.4839624922463095,18.9
402352,2001-07-23,12.344503459099766,4.966602622029475,3.329665627876833,3.830014950295637,214.72021909030968,54.393,-3.133,69,5.3,27.9,19,5.3,2.56,0.6704111202913694,5.1106736089164535,6.230801036653351,6.496394674737979,6.496394674737979,6.496394674737979,17.3
402352,2002-07-22,36.06315367478866,4.966602622029475,14.115866042460787,4.530553455824168,83.83365586824861,54.393,-3.133,69,5.3,27.9,19,5.3,2.56,2.842157329005859,5.111010634243071,5.462895644495871,4.492488913025374,4.492488913025374,4.492488913025374,17
402352,2003-07-21,11.273779572001466,4.966602622029475,10.759245577455678,5.646682901191565,212.94651465219275,54.393,-3.133,69,5.3,27.9,19,5.3,2.56,2.1663189903159976,5.110658442697502,9.911530614207377,13.325330276759711,15.038201050343162,13.785177307748777,18.9
402352,2004-07-19,33.53574010808355,4.966602622029475,2.1265468508596896,3.4290413151263635,241.27668370420497,54.393,-3.133,69,5.3,27.9,19,5.3,2.56,0.4281693166727985,5.11097479508408,6.224426788396121,9.484728911920074,9.484728911920074,9.484728911920074,18
402352,2005-07-18,126.42831473054386,4.966602622029475,25.611224887739805,6.561443060802547,140.3588820970053,54.393,-3.133,69,5.3,27.9,19,5.3,2.56,5.156688955573102,5.112295654175431,2.6469681960673586,1.761963067494303,3.2133662296180763,2.28611774052147,23.2
402352,2006-07-24,101.56024657368934,4.966602622029475,0.485252291746371,2.172431566533057,268.87032725769905,54.393,-3.133,69,5.3,27.9,19,5.3,2.56,0.09770306357791216,5.111942652192872,6.893578711542302,9.904694317713302,10.772952744991091,10.293691063512778,22.5
402352,2007-07-23,7.869629960031724,4.966602622029475,0.6724631553207642,2.1215541582156554,180.70327809129353,54.393,-3.133,69,5.3,27.9,19,5.3,2.56,0.1353970121020029,5.110610003808701,3.628985777282534,14.493123463430928,14.493123463430928,14.493123463430928,17
402352,2008-07-21,30.846022000716268,4.966602622029475,4.883726721391772,4.765822459083464,282.0553757354258,54.393,-3.133,69,5.3,27.9,19,5.3,2.56,0.9833133618803919,5.110936502389569,3.8196980454188125,3.479376951911593,3.479376951911593,3.479376951911593,17.2
402352,2009-07-20,8.249080164334462,4.966602622029475,11.536312400953918,5.88394812191119,224.70443985902511,54.393,-3.133,69,5.3,27.9,19,5.3,2.56,2.3227774152464606,5.110615412530584,10.392439884751187,11.487037192859855,11.487037192859855,11.487037192859855,17.6
402352,2010-07-26,12.010301417456924,4.966602622029475,9.564908494903946,3.6394999461278874,64.13815888381606,54.393,-3.133,69,5.3,27.9,19,5.3,2.56,1.9258453358999539,5.110668823541843,7.445601251683104,7.25,7.25,7.25,16
402352,2011-07-18,53.655937757884566,4.966602622029475,46.380468193780345,6.575606300873606,78.00895089558738,54.393,-3.133,69,5.3,27.9,19,5.3,2.56,9.33846971933264,5.111260894419623,5.378813333329426,8.460579898676436,8.460579898676436,8.460579898676436,19.6
402352,2012-07-16,33.561997949807086,4.966602622029475,14.094077973698978,4.395431588483912,76.67257729003731,54.393,-3.133,69,5.3,27.9,19,5.3,2.56,2.8377704129548005,5.110975045571647,5.708052125350347,5.43037435303739,6.065581291926782,5.748765717879559,16.5
402352,2013-07-22,119.92865006477544,4.966602622029475,1.674017281409246,3.149358343715708,237.4534348999761,54.393,-3.133,69,5.3,27.9,19,5.3,2.56,0.3370548056299301,5.112203620174662,6.331246123558786,5.779365138521006,8.198510831364942,7.292438475648442,22
403286,1978-07-26,13.360977460530316,3.2191933223999585,1.8083563233961264,3.19279643597605,229.03499132803992,52.435,13.659,34,7.43,0.04,7.7,4.9,1.37,0.5617420708514544,3.2902028242602275,1.8372556137420204,0.9126194827879675,2.1380145063087292,1.3853385605668636,17.4
403286,1979-07-02,0.7380744567571159,3.2191933223999585,2.939499029528235,3.4674120581464845,180.47423149405645,52.435,13.659,34,7.43,0.04,7.7,4.9,1.37,0.9131166522601982,3.2899893272480405,1.7501084249841934,NA,NA,NA,19.1
403286,1980-07-07,5.686767980449713,3.2191933223999585,1.4089746136792554,2.839368135401619,206.74456488793095,52.435,13.659,34,7.43,0.04,7.7,4.9,1.37,0.4376794036801875,3.2900730470021697,4.193606509515338,5.225273959421218,5.274726040578782,5.25,17.6
403286,1981-07-06,7.341529124770351,3.2191933223999585,0.2847634070642917,1.6849299184452935,213.7634756351086,52.435,13.659,34,7.43,0.04,7.7,4.9,1.37,0.08845800128958896,3.2901010768918058,4.133208788042581,4.012923893828096,4.383697533081544,4.213716271013109,19.2
403286,1982-07-05,10.923732038190746,3.2191933223999585,6.423724637447519,4.793931294956345,218.2532189085295,52.435,13.659,34,7.43,0.04,7.7,4.9,1.37,1.9954454405548196,3.290161712845707,2.3401560186933237,1.8885759496604688,2.5672388312380914,2.237107941297104,19.9
403286,1983-07-04,17.7695869298789,3.2191933223999585,0.8321359806931266,2.5668322800834096,258.6248982669782,52.435,13.659,34,7.43,0.04,7.7,4.9,1.37,0.2584920808896175,3.331776074702418,2.788018059179241,2.0768053021989976,3.1251661940421798,2.4863955361145607,20.5
403286,1984-07-02,-8.310443780624371e-12,3.2191933223999585,0.30997420500227973,1.6157521113626414,173.16925890937503,52.435,13.659,34,7.43,0.04,7.7,4.9,1.37,0.09628940357368447,NA,NA,NA,NA,NA,14.7
403286,1985-07-08,0.565535883370327,3.2191933223999585,3.7014903632381793,3.280047958394073,121.32103729989257,52.435,13.659,34,7.43,0.04,7.7,4.9,1.37,1.1498192225618376,3.331487633293672,0.7080576151187097,NA,NA,NA,18.8
403286,1986-06-30,47.695008289010346,3.2191933223999585,0.31821257778915674,1.945110148495816,294.2980702830639,52.435,13.659,34,7.43,0.04,7.7,4.9,1.37,0.0988485455579674,3.290784396702188,4.433143249733975,3.8432193270621213,7,4.469023246224185,22.75
403286,1987-07-06,43.369313194833545,3.2191933223999585,0.6740886940060875,2.53427751903555,307.26820758383025,52.435,13.659,34,7.43,0.04,7.7,4.9,1.37,0.20939677319644287,3.290711021792205,3.494291377159098,5.0357972638967725,7,6.428012411345265,22.6
403286,1988-07-04,12.91859027386386,3.2191933223999585,2.2584986480452423,3.3141273246106353,205.097275048429,52.435,13.659,34,7.43,0.04,7.7,4.9,1.37,0.7015728543949317,3.331694797080927,4.903138768984657,5.0035757899812126,6.114521057715177,5.484893393889208,21.1
403286,1989-07-03,0.40839874444767194,3.2191933223999585,21.874057585834652,4.362735532947899,48.30804552671575,52.435,13.659,34,7.43,0.04,7.7,4.9,1.37,6.794887847719317,3.2899837518453783,1.1837487584675774,NA,NA,NA,21.5
403286,1990-07-09,-0.34900868782973643,3.2191933223999585,5.016875047519374,4.264301385644807,196.690120735809,52.435,13.659,34,7.43,0.04,7.7,4.9,1.37,1.5584261475105248,3.2899709301162936,3.0000000000000004,NA,NA,NA,19.1
403286,1991-07-10,32.994649149447646,3.2191933223999585,0.5038436593178546,2.207742044899174,271.7824097946344,52.435,13.659,34,7.43,0.04,7.7,4.9,1.37,0.15651239576448653,3.2905356145148916,4.377928426761491,3.9862792894580026,7,5.310789910411868,23.4
403286,1992-07-06,-0.07291815918753022,3.2191933223999585,17.162360029540707,4.821019442122222,83.08292872469191,52.435,13.659,34,7.43,0.04,7.7,4.9,1.37,5.331261067833572,3.2899756017661828,4.166974555175643,NA,NA,NA,21.83
403286,1993-07-05,15.522865025451276,3.2191933223999585,1.6841625342764586,2.7986738607105166,165.63229889213585,52.435,13.659,34,7.43,0.04,7.7,4.9,1.37,0.5231629062341895,3.2902395286847734,3.598000129553744,5.3409960960230665,6.203817986037964,5.761771805751864,19.49
